form	lemma	POS	morph
ques	quel1	PROint	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
noz	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
barons	baron	NOMcom	NOMB.=p|GENRE=m|CAS=r
sarai	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
aparailliez	apareillier1	VERppe	NOMB.=s|GENRE=m|CAS=n
Pour	por2	PRE	MORPH=empty
aler	aler	VERinf	MORPH=empty
a	a3	PRE	MORPH=empty
Paris	Paris	NOMpro	NOMB.=s|GENRE=x|CAS=r
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
message	message1	NOMcom	NOMB.=s|GENRE=m|CAS=r
noncier	noncier1	VERinf	MORPH=empty
Tot	tot	ADVgen	DEGRE=-
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r
convient	covenir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
nouient	SEGM	OUT	MORPH=empty
secore	secorre1	VERinf	MORPH=empty
qu	que4	CONsub	MORPH=empty
oreor	SEGM	OUT	MORPH=empty
an	en2	PROadv	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
mestier	mestier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Dunemarche	Danemarche	NOMpro	NOMB.=s|GENRE=x|CAS=r
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
aparaillier	apareillier1	VERinf	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
vestu	vestir	VERppe	NOMB.=s|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
aber	hauberc	NOMcom	NOMB.=s|GENRE=m|CAS=r
lacié	lacier	VERppe	NOMB.=s|GENRE=m|CAS=r
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
eame	heaume	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
acier	acier	NOMcom	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
cinte	ceindre	VERppe	NOMB.=s|GENRE=f|CAS=r
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r
epee	espee	NOMcom	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
flanc	flanc	NOMcom	NOMB.=s|GENRE=m|CAS=r
senestrer	senestrier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
On	on	PROimp	PERS.=0|NOMB.=s|GENRE=n|CAS=n
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
place	place	NOMcom	NOMB.=s|GENRE=f|CAS=r
Broiefort	Broiefort	NOMpro	NOMB.=s|GENRE=m|CAS=r
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
destrier	destrier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
i	i2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n
unques	onque	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
i	i2	PROadv	MORPH=empty
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
esterestrier	SEGM	OUT	MORPH=empty
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n
anpereres	emperëor	NOMcom	NOMB.=s|GENRE=m|CAS=n
pansez	penser	VERcjg	MODE=imp|PERS.=2|NOMB.=p
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
repairier	repairier	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
repaire	repairier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
delé	dalez	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
rochier	rochier1	NOMcom	NOMB.=s|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
an	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
plainne	plain	NOMcom	NOMB.=s|GENRE=f|CAS=r
panse	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
chevachier	chevauchier	VERinf	MORPH=empty
Mès	mais1	CONcoo	MORPH=empty
Grifon	Grifon	NOMpro	NOMB.=p|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
aperçurent	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
en	en1	PRE	MORPH=empty
et	SEGM	OUT	MORPH=empty
I	un	DETcar	NOMB.=s|GENRE=m|CAS=r
tertre	tertre	NOMcom	NOMB.=s|GENRE=m|CAS=r
poier	puiier	VERppe	NOMB.=s|GENRE=m|CAS=r
Hatemant	hautement	ADVgen	DEGRE=p
s	soi1	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
escriarent	escrïer	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
N	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
irez	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
Cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
mesnie	maisniee	NOMcom	NOMB.=s|GENRE=f|CAS=r
Karlemaigne	Charlemagne	NOMpro	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
fier	fier	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Ne	ne1	ADVneg	MORPH=empty
nous	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i
echaperai	eschaper	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
conparai	comparer2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
chier	chier	ADVgen	DEGRE=p
Ensi	ainsi	ADVgen	DEGRE=-
co	que1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n
Grifon	Grifon	NOMpro	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
Ogier	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=r
percëu	perçoivre	VERppe	NOMB.=s|GENRE=m|CAS=r
Hatemant	hautement	ADVgen	DEGRE=p
s	soi1	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ecrierent	adober	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
a	a3	PRE	MORPH=empty
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
a	a3	PRE	MORPH=empty
vertu	vertu	NOMcom	NOMB.=s|GENRE=f|CAS=r
Chevalier	chevalier	NOMcom	NOMB.=s|GENRE=m|CAS=n
tenez	tenir1	VERcjg	MODE=imp|PERS.=2|NOMB.=p
coi	coi1	ADJqua	NOMB.=s|GENRE=m|CAS=n
metez	metre2	VERcjg	MODE=imp|PERS.=2|NOMB.=p
jus	jus1	ADVgen	MORPH=empty
cil	cel	DETdem	NOMB.=s|GENRE=m|CAS=r
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
Ne	ne2	CONcoo	MORPH=empty
plus	plus	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
alez	aler	VERcjg	MODE=imp|PERS.=2|NOMB.=p
avant	avant	ADVgen	DEGRE=-
chier	chier	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
sarai	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
vandu	vendre	VERppe	NOMB.=s|GENRE=m|CAS=n
Ogierz	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
bons	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
denois	Danois	NOMpro	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
I	un	DETcar	NOMB.=s|GENRE=m|CAS=r
mot	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
hurte	hurter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Broiefort	Broiefort	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
anbrace	embracier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
escu	escu	NOMcom	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
fiert	ferir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
premier	premier	PROord	NOMB.=s|GENRE=m|CAS=r
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
roit	roit1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
espié	espiet	NOMcom	NOMB.=s|GENRE=m|CAS=r
molu	moudre1	VERppe	NOMB.=s|GENRE=m|CAS=r
Tot	tot	ADVgen	DEGRE=-
sovin	sovin	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
a	a3	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
tere	terre	NOMcom	NOMB.=s|GENRE=f|CAS=r
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
abait	abatre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r
estandu	estendre	VERppe	NOMB.=s|GENRE=m|CAS=r
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
tornez	torner	VERppe	NOMB.=s|GENRE=m|CAS=n
celui	cel	PROdem	NOMB.=s|GENRE=m|CAS=r
gisant	jesir	VERppa	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
Grifon	Grifon	NOMpro	NOMB.=p|GENRE=m|CAS=n
l	il	OUT	MORPH=empty
en	on	OUT	MORPH=empty
plus	plus	ADVgen	DEGRE=-
an	en2	PROadv	MORPH=empty
i	i2	PROadv	MORPH=empty
ot	avoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
cent	cent	PROcar	NOMB.=p|GENRE=m|CAS=r
En	en1	PRE	MORPH=empty
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
bois	bois	NOMcom	NOMB.=s|GENRE=m|CAS=r
le	le	OUT	MORPH=empty
s	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
retornant	retorner	VERppa	NOMB.=s|GENRE=m|CAS=r
Et	et	CONcoo	MORPH=empty
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
alai	aler	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
chant	chanter	OUT	MORPH=empty
de	de	PRE	MORPH=empty
ses	son4	OUT	MORPH=empty
jorn	jornee	OUT	MORPH=empty
vous	vos	OUT	MORPH=empty
est	estre1	OUT	MORPH=empty
ve	aler	OUT	MORPH=empty
ardi	hardi	OUT	MORPH=empty
ajornant	ajorner	OUT	MORPH=empty
Par	par	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
rues	rüe2	NOMcom	NOMB.=p|GENRE=f|CAS=r
chevache	chevauchier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
formant	forment	ADVgen	DEGRE=-
brochant	brochier	VERppa	NOMB.=s|GENRE=m|CAS=r
Or	or4	OUT	MORPH=empty
apres	après	PRE	MORPH=empty
le	le	OUT	MORPH=empty
roi	roi2	OUT	MORPH=empty
tot	tot	OUT	MORPH=empty
petit	petit	OUT	MORPH=empty
eta	SEGM	OUT	MORPH=empty
grant	grant	OUT	MORPH=empty
Ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
palais	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r
d	de	PRE	MORPH=empty
Atefuille	Hautefoille	NOMpro	NOMB.=s|GENRE=f|CAS=r
puant	pöoir	OUT	MORPH=empty
L	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
essis	issir	VERppe	NOMB.=s|GENRE=m|CAS=r
Saradin	Sarrasin	NOMpro	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
Grifon	Grifon	NOMpro	NOMB.=p|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
N	ne1	ADVneg	MORPH=empty
an	en2	PROadv	MORPH=empty
varai	aler	OUT	MORPH=empty
mais	mais1	CONcoo	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
damage	damage	OUT	MORPH=empty
pesant	peser	OUT	MORPH=empty
Se	se	CONsub	MORPH=empty
tot	tot	ADVgen	DEGRE=-
n	ne1	ADVneg	MORPH=empty
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
secoruz	secorre1	VERppe	NOMB.=s|GENRE=m|CAS=n
n	ne1	ADVneg	MORPH=empty
avrai	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r
guerant	garant	VERppa	NOMB.=s|GENRE=m|CAS=r
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
Paris	Paris	NOMpro	NOMB.=s|GENRE=x|CAS=r
quant	cant1	CONsub	MORPH=empty
solauz	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=n
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	OUT	MORPH=empty
Et	et	CONcoo	MORPH=empty
anai	SEGM	OUT	MORPH=empty
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
oz	ost	NOMcom	NOMB.=p|GENRE=m|CAS=r
par	par	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
vile	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
essanbler	assembler	VERinf	MORPH=empty
Après	après	PRE	MORPH=empty
Karlon	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=r
voloient	voloir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=p
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
andemain	endemain	NOMcom	NOMB.=s|GENRE=m|CAS=r
cheminer	cheminer	VERinf	MORPH=empty
Mès	mais1	CONcoo	MORPH=empty
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
lé	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
apale	apeler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
pour	por2	PRE	MORPH=empty
aus	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
reconforter	reconforter	VERinf	MORPH=empty
Baron	baron	NOMcom	NOMB.=p|GENRE=m|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
chaut	chaloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
de	de	PRE	MORPH=empty
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
haster	haster	VERinf	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
vai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
an	en1	PRE	MORPH=empty
Normandie	Normendie	NOMpro	NOMB.=s|GENRE=f|CAS=r
pour	por2	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
ancenier	enseignier	VERinf	MORPH=empty
Cil	cel	DETdem	NOMB.=s|GENRE=m|CAS=n
referai	refaire2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
ot	ost	NOMcom	NOMB.=s|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
essanbler	assembler	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
respondu	respondre1	VERppe	NOMB.=s|GENRE=m|CAS=r
Bien	bien1	ADVgen	DEGRE=p
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r
a	a3	PRE	MORPH=empty
creancer	crëanter	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
Ogierz	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
an	en2	PROadv	MORPH=empty
tornai	torner	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
sanz	sans	PRE	MORPH=empty
plus	plus	ADVgen	DEGRE=-
de	de	PRE	MORPH=empty
demorer	demorer	VERinf	MORPH=empty
Juque	jusque	PRE	MORPH=empty
an	en1	PRE	MORPH=empty
NormandieNormande	Normendie	NOMpro	NOMB.=s|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vot	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
arrester	arester	VERinf	MORPH=empty
Illuc	iluec	ADVgen	DEGRE=-
trovai	trover	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
duc	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=r
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
moult	mout	ADVgen	DEGRE=-
De	de	PRE	MORPH=empty
Karlon	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=r
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
contai	conter	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
vot	voloir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
rien	rien	PROind	NOMB.=s|GENRE=n|CAS=r
celer	celer1	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
Grifon	Grifon	NOMpro	NOMB.=p|GENRE=m|CAS=n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
essis	issir	VERppe	NOMB.=s|GENRE=m|CAS=r
pour	por2	PRE	MORPH=empty
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
desireter	desireter	VERinf	MORPH=empty
Par	par	PRE	MORPH=empty
devant	devant	ADVgen	MORPH=empty
Autefuille	Hautefoille	NOMpro	NOMB.=s|GENRE=f|CAS=r
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
i	i2	PROadv	MORPH=empty
covint	covenir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
antrer	entrer	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
quant	cant1	CONsub	MORPH=empty
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
antant	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
si	si	ADVgen	DEGRE=-
comance	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
plorer	plorer	VERinf	MORPH=empty
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
par	par	PRE	MORPH=empty
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r
sent	saint	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Omer	Omer	NOMpro	NOMB.=s|GENRE=m|CAS=r
Moult	mout	ADVgen	DEGRE=-
par	par	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Karles	Charles	NOMpro	NOMB.=s|GENRE=m|CAS=n
fos	fol3	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
et	et	CONcoo	MORPH=empty
moult	mout	ADVgen	DEGRE=-
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
blesmer	blasmer	VERinf	MORPH=empty
Quant	cant1	CONsub	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
raïne	röine1	NOMcom	NOMB.=s|GENRE=f|CAS=r
vuet	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ensi	ainsi	ADVgen	DEGRE=-
desireterdeireter	SEGM	OUT	MORPH=empty
I	un	DETndf	NOMB.=s|GENRE=m|CAS=r
bel	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
anfant	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=r
avai	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
oï	öir	VERppe	NOMB.=s|GENRE=m|CAS=r
conter	conter	VERinf	MORPH=empty
Qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
non	nom	NOMcom	NOMB.=s|GENRE=m|CAS=r
Loys	Loys	NOMpro	NOMB.=s|GENRE=m|CAS=r
moult	mout	ADVgen	DEGRE=-
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
biaus	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
bachelerz	bacheler	NOMcom	NOMB.=s|GENRE=m|CAS=n
Voudroit	voloir	VERcjg	MODE=con|PERS.=3|NOMB.=s
ores	or4	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
que	que2	PROrel	NOMB.=s|GENRE=m|CAS=n
France	France	NOMpro	NOMB.=s|GENRE=f|CAS=r
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
a	a3	PRE	MORPH=empty
baillier	SEGM	OUT	MORPH=empty
a	SEGM	OUT	MORPH=empty
garder	garder	VERinf	MORPH=empty
Que	que4	CONsub	MORPH=empty
j	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
alese	aler	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s
a	a3	PRE	MORPH=empty
l	le	DETdef	NOMB.=s|GENRE=m|CAS=r
anfant	enfant	NOMcom	NOMB.=s|GENRE=m|CAS=r
pour	por2	NOMcom	MORPH=empty
conbatre	combatre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
grever	grever	VERinf	MORPH=empty
Louez	löer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n
Ogiers	Ogier	NOMpro	NOMB.=s|GENRE=m|CAS=n
dites	dire	VERcjg	MODE=imp|PERS.=2|NOMB.=p
votre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r
panser	penser	VERinf	MORPH=empty
Par	par	PRE	MORPH=empty
ice	ice2	PROdem	NOMB.=s|GENRE=m|CAS=r
sent	sentir	OUT	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
seignor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r
