form	lemma	POS	morph
vois	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
cleire	cler	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
comance	comencier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
crïer	crïer2	VERinf	MORPH=empty
Hé	e2	INJ	MORPH=empty
dus	duc2	NOMcom	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
Mes	Mès	NOMpro	NOMB.=s|GENRE=x|CAS=r
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
puez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
trop	trop	ADVgen	DEGRE=-
arester	arester	VERinf	MORPH=empty
Chevache	chevauchier	VERcjg	MODE=imp|PERS.=2|NOMB.=s
fort	fort	ADVgen	DEGRE=p
passons	passer1	VERcjg	MODE=imp|PERS.=1|NOMB.=p
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
bruel	bruil1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ramei	ramé	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Si	si	ADVgen	DEGRE=-
rekerons	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p
nos	nos1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r
mortelz	mortel	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
anemins	enemi	NOMcom	NOMB.=p|GENRE=m|CAS=r
Ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
faudrons	falir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p
tresc‘au	SEGM	OUT	NOMB.=p|GENRE=m|CAS=r
manbres	membre	NOMcom	NOMB.=p|GENRE=m|CAS=r
couper	coper	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
Hervis	Hervis	NOMpro	NOMB.=s|GENRE=m|CAS=n
Deu	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
sache	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
grei	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Or	or4	ADVgen	DEGRE=-
vairai	vëoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
ge	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r
m‘ait	SEGM	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
amei	amer1	VERppe	NOMB.=s|GENRE=m|CAS=r
Per	por2	PRE	MORPH=empty
lou	le	DETdef	NOMB.=s|GENRE=m|CAS=r
cepucre	sepulcre	NOMcom	NOMB.=s|GENRE=m|CAS=r
c‘on	SEGM	OUT	NOMB.=s|GENRE=m|CAS=n
rekiert	requerre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
outre	outre1	PRE	MORPH=empty
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r
Se	se	CONsub	MORPH=empty
ravoir	ravoir2	VERinf	MORPH=empty
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
Bïatrix	Biatrix	NOMpro	NOMB.=s|GENRE=f|CAS=r
a	a3	PRE	MORPH=empty
vis	vis1	NOMcom	NOMB.=s|GENRE=m|CAS=r
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
gueredons	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=n
vos	vos	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
en	en2	PROadv	MORPH=empty
iert	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
bons	bon	ADVgen	DEGRE=p
donei	doner	VERppe	NOMB.=s|GENRE=m|CAS=n
Adont	adonc	ADVgen	DEGRE=-
ce	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
fervestir	fervestir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
armer	armer	VERinf	MORPH=empty
Vestent	vestir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
haubers	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r
s‘ont	SEGM	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
helmes	heaume	NOMcom	NOMB.=p|GENRE=m|CAS=r
fermei	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
Caingnent	ceindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
espeées	espee	VERppe	NOMB.=p|GENRE=m|CAS=r
au	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
chevas	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
montez	monter	VERppe	NOMB.=p|GENRE=m|CAS=n
A	a3	PRE	MORPH=empty
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
colz	col	NOMcom	NOMB.=p|GENRE=m|CAS=r
pendent	pendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
les	le	DETdef	NOMB.=p|GENRE=m|CAS=n
fors	fort	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=n
bendez	bender	VERppe	NOMB.=p|GENRE=m|CAS=n
Prenent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r
lances	lance	NOMcom	NOMB.=p|GENRE=f|CAS=r
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
confenon	gonfanon	NOMcom	NOMB.=s|GENRE=m|CAS=r
fremei	fermer	VERppe	NOMB.=s|GENRE=m|CAS=r
Isnelement	isnelement	ADVgen	DEGRE=-
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
frains	frein	NOMcom	NOMB.=p|GENRE=m|CAS=r
abandonez	abandoner	VERppe	NOMB.=p|GENRE=m|CAS=r
Ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
trespassez	trespasser	VERppe	NOMB.=s|GENRE=m|CAS=r
outre	outre1	ADVgen	DEGRE=-
le	il	DETdef	NOMB.=s|GENRE=m|CAS=r
bruel	bruil1	NOMcom	NOMB.=s|GENRE=m|CAS=r
ramei	ramé	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p
De	de	PRE	MORPH=empty
l‘autre	SEGM	OUT	NOMB.=s|GENRE=f|CAS=r
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
Hervis	Hervis	NOMpro	NOMB.=s|GENRE=m|CAS=n
choisit	choisir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
treif	tref2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r
barnage	barnage	NOMcom	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
venir	venir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
aler	aler	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n
de	de	PRE	MORPH=empty
l‘ost	SEGM	OUT	NOMB.=s|GENRE=f|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
bien	bien1	ADVgen	DEGRE=p
avisei	aviser	VERppe	NOMB.=p|GENRE=m|CAS=r
Quant	cant1	CONsub	MORPH=empty
aparsurent	apercevoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p
Hervi	Hervis	NOMpro	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
barné	barné	NOMcom	NOMB.=s|GENRE=m|CAS=r
As	a3+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r
armes	arme	NOMcom	NOMB.=p|GENRE=f|CAS=r
corrent	corir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
sans	sans	PRE	MORPH=empty
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
l‘arester	SEGM	OUT	NOMB.=x|GENRE=x|CAS=x
Vestent	vestir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
haubers	hauberc	NOMcom	NOMB.=p|GENRE=m|CAS=r
s‘ont	SEGM	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r
helmes	heaume	NOMcom	NOMB.=p|GENRE=m|CAS=r
fermez	fermer	VERppe	NOMB.=p|GENRE=m|CAS=r
As	a3+le	PRE.DETdef	NOMB.=p|GENRE=m|CAS=r
chevas	cheval	NOMcom	NOMB.=p|GENRE=m|CAS=r
montent	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
corrans	corir	VERppa	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
abrivez	abriver	VERppe	NOMB.=p|GENRE=m|CAS=r
Hanste	hanste	NOMcom	NOMB.=s|GENRE=f|CAS=r
brandie	brandir1	VERppe	NOMB.=s|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
acolez	acoler	VERppe	NOMB.=p|GENRE=m|CAS=r
Se	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
ferir	ferir	VERinf	MORPH=empty
sans	sans	PRE	MORPH=empty
point	point	ADVneg	MORPH=empty
de	de	PRE	MORPH=empty
refuser	refuser	VERinf	MORPH=empty
Granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
cols	coup1	NOMcom	NOMB.=p|GENRE=m|CAS=r
ce	soi1	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=i
donent	doner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
en	on	PRE	MORPH=empty
fors	fort	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
bandez	bender	VERppe	NOMB.=p|GENRE=m|CAS=r
Desoz	desoz	PRE	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
boucles	bocle	NOMcom	NOMB.=p|GENRE=f|CAS=r
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
frains	fraindre	VERppe	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
troez	tröer	VERppe	NOMB.=p|GENRE=m|CAS=r
A	a3	PRE	MORPH=empty
l‘asambler	SEGM	OUT	NOMB.=s|GENRE=m|CAS=r
fut	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
chaples	chaple	NOMcom	NOMB.=s|GENRE=m|CAS=n
mortelz	mortel	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Tant	tant	DETind	NOMB.=s|GENRE=f|CAS=r
hanste	hanste	NOMcom	NOMB.=s|GENRE=f|CAS=r
fendre	fendre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
tans	tant	DETind	NOMB.=p|GENRE=m|CAS=r
cescus	cest	VERppe	NOMB.=p|GENRE=m|CAS=r|DEGRE=p
sic	sivre	NOMcom	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pro	pro	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
escus	escu	NOMcom	NOMB.=p|GENRE=m|CAS=r
troer	tröer	VERinf	MORPH=empty
Tans	tant	DETind	NOMB.=p|GENRE=m|CAS=r
piez	pié	NOMcom	NOMB.=p|GENRE=m|CAS=r
tant	tant	DETind	NOMB.=p|GENRE=m|CAS=r
poing	poing	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
tant	tant	DETind	NOMB.=p|GENRE=f|CAS=r
teste	teste	NOMcom	NOMB.=p|GENRE=f|CAS=r
couper	coper	VERinf	MORPH=empty
L‘un	SEGM	OUT	NOMB.=s|GENRE=m|CAS=r
mort	morir	VERppe	NOMB.=s|GENRE=m|CAS=r
sor	sor2	PRE	MORPH=empty
l‘autre	SEGM	OUT	NOMB.=s|GENRE=m|CAS=r
trabuchier	trebuchier	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
verser	verser1	VERinf	MORPH=empty
Tot	tot	ADVgen	DEGRE=-
droit	droit	ADVgen	DEGRE=-
a	a3	PRE	MORPH=empty
Tir	Tir	NOMpro	NOMB.=s|GENRE=x|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
m‘an	SEGM	OUT	PERS.=1|NOMB.=s|GENRE=m|CAS=i
irez	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=r
Eustaice	Eustaice	NOMpro	NOMB.=s|GENRE=m|CAS=r
de	de	PRE	MORPH=empty
part	part1	NOMcom	NOMB.=s|GENRE=f|CAS=r
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
direz	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
Faice	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
ces	son4	DETpos	NOMB.=p|GENRE=m|CAS=r
os	ost	NOMcom	NOMB.=p|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
ajoster	ajoster	VERinf	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
ces	son4	DETpos	NOMB.=s|GENRE=m|CAS=n
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Floires	Floires	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
manbrez	membré1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
D‘eu	pro	OUT	NOMB.=s|GENRE=m|CAS=r
en	en1	PRE	MORPH=empty
huit	uit	DETcar	NOMB.=p|GENRE=m|CAS=r
mois	mois	NOMcom	NOMB.=p|GENRE=m|CAS=r
aurez	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fort	fort	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
citez	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
Soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
lai	là	ADVgen	DEGRE=-
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
ces	son4	DETdem	NOMB.=s|GENRE=m|CAS=n
barnez	barné	NOMcom	NOMB.=s|GENRE=m|CAS=n
Et	et	CONcoo	MORPH=empty
c‘il	se+il	CONsub.PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n
n‘i	SEGM	OUT	MORPH=empty
vienent	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
bien	bien1	ADVgen	DEGRE=p
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s
asseürez	assëurer	VERppe	NOMB.=s|GENRE=m|CAS=n
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
lou	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
defi	desfïer	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
et	et	CONcoo	MORPH=empty
ju	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n
barnez	barné	NOMcom	NOMB.=s|GENRE=m|CAS=n
Ne	ne1	ADVneg	MORPH=empty
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i
lairai	laissier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
chastial	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
Ne	ne2	CONcoo	MORPH=empty
borc	borc	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
ville	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
recet	recet	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
fermetez	fermeté	NOMcom	NOMB.=s|GENRE=f|CAS=r
Si	se	CONsub	MORPH=empty
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
tenir	tenir1	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
covrer	covrer	VERinf	MORPH=empty
Je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n
lou	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
pandrai	pendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
com	come1	CONsub	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
larron	larron	NOMcom	NOMB.=s|GENRE=m|CAS=r
provez	prover	VERppe	NOMB.=s|GENRE=m|CAS=r
Se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
ne	ne1	ADVneg	MORPH=empty
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
Mes	Mès	NOMpro	NOMB.=s|GENRE=x|CAS=r
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
fort	fort	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
Sire	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
bien	bien1	ADVgen	DEGRE=p
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r
saurai	savoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s
conter.	SEGM	OUT	MORPH=empty
Ou	en1+le	CONcoo	MORPH=empty
cheval	cheval	NOMcom	NOMB.=s|GENRE=m|CAS=r
monte	monter	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
corrant	corir	VERppa	NOMB.=s|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
abrivei	abriver	VERppe	NOMB.=s|GENRE=m|CAS=r
Passe	passer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r
terres	terre	NOMcom	NOMB.=p|GENRE=f|CAS=r
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
puis	puiz	NOMcom	NOMB.=p|GENRE=m|CAS=r
et	et	CONcoo	MORPH=empty
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r
agueiz	agait	NOMcom	NOMB.=p|GENRE=m|CAS=r
De	de	PRE	MORPH=empty
ces	ce2	DETdem	NOMB.=p|GENRE=f|CAS=r
jornées	jornee	NOMcom	NOMB.=p|GENRE=f|CAS=r
ne	ne1	ADVneg	MORPH=empty
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s
comte	conte2	NOMcom	NOMB.=s|GENRE=m|CAS=r
nombrer	nombrer	VERinf	MORPH=empty
En	en1	PRE	MORPH=empty
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r
ville	vile	NOMcom	NOMB.=s|GENRE=f|CAS=r
antrent	entrer	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p
s‘est	SEGM	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ou	en1+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r
palais	palais2	NOMcom	NOMB.=s|GENRE=m|CAS=r
montez	monter	VERppe	NOMB.=s|GENRE=m|CAS=n
A	a3	PRE	MORPH=empty
haute	haut	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p
vois	voiz	NOMcom	NOMB.=s|GENRE=f|CAS=r
comança	comencier	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
crier	crïer2	VERinf	MORPH=empty
He	e2	INJ	MORPH=empty
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Eustaice	Eustaice	NOMpro	NOMB.=s|GENRE=m|CAS=n
dist	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
or	or4	ADVgen	DEGRE=-
m‘entendez	SEGM	OUT	MODE=imp|PERS.=2|NOMB.=p
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
d‘Espaigne	SEGM	OUT	NOMB.=s|GENRE=f|CAS=r
t‘ait	SEGM	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
par	par	PRE	MORPH=empty
ces	son4	DETpos	NOMB.=p|GENRE=m|CAS=r
briés	brief	NOMcom	NOMB.=p|GENRE=m|CAS=r
mandez	mander	VERppe	NOMB.=s|GENRE=m|CAS=r
Ke	que4	CONsub	MORPH=empty
faices	faire	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
os	ost	NOMcom	NOMB.=s|GENRE=f|CAS=r
et	et	CONcoo	MORPH=empty
cemonre	semondre	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
mander	mander	VERinf	MORPH=empty
Et	et	CONcoo	MORPH=empty
ton	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r
barnage	barnage	NOMcom	NOMB.=s|GENRE=m|CAS=r
venir	venir	VERinf	MORPH=empty
et	et	CONcoo	MORPH=empty
ajoster	ajoster	VERcjg	MORPH=empty
Toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
tes	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n
filz	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=n
roi	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
Floires	Floires	NOMpro	NOMB.=s|GENRE=m|CAS=n
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
menbrez	membré1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p
Et	et	CONcoo	MORPH=empty
ce	se	CONsub	MORPH=empty
n‘i	SEGM	OUT	NOMB.=x|GENRE=x|CAS=x
viens	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n
soies	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=2|NOMB.=s
defez	desfaire	VERppe	NOMB.=s|GENRE=m|CAS=n
Sor	sor2	PRE	MORPH=empty
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
vanra	venir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
et	et	CONcoo	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
et	et	CONcoo	MORPH=empty
ces	son4	DETpos	NOMB.=s|GENRE=m|CAS=n
barnez	barné	NOMcom	NOMB.=s|GENRE=m|CAS=n
Ne	ne1	ADVneg	MORPH=empty
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i
lairait	laissier	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
chastial	chastel	NOMcom	NOMB.=s|GENRE=m|CAS=r
ne	ne2	CONcoo	MORPH=empty
cité	cité	NOMcom	NOMB.=s|GENRE=f|CAS=r
Se	se	CONsub	MORPH=empty
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
ne	ne2	CONcoo	MORPH=empty
tenir	tenir1	VERinf	MORPH=empty
ne	ne2	CONcoo	MORPH=empty
courer	covrer	VERinf	MORPH=empty
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r
panra	prendre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s
com	come1	CONsub	MORPH=empty
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r
larron	larron	NOMcom	NOMB.=s|GENRE=m|CAS=r
provei	prover	VERppe	NOMB.=s|GENRE=m|CAS=r
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n
rois	roi2	NOMcom	NOMB.=s|GENRE=m|CAS=n
l‘entent	SEGM	OUT	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
color	color	NOMcom	NOMB.=s|GENRE=f|CAS=r
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s
à	a3	PRE	MORPH=empty
muer	müer	VERinf	MORPH=empty
Ou	où	PROrel	NOMB.=s|GENRE=n|CAS=i
voit	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r
fil	fil2	NOMcom	NOMB.=s|GENRE=m|CAS=r
si	si	ADVgen	DEGRE=-
